taille;"meilleur cas";"cas moyen";"pire cas"
  0 ; 0.000211 ; 0.000217 ; 0.000141
  1 ; 0.000202 ; 0.000233 ; 0.000220
  2 ; 0.000466 ; 0.000801 ; 0.000975
  3 ; 0.000925 ; 0.001013 ; 0.001501
  4 ; 0.000913 ; 0.004446 ; 0.002076
  5 ; 0.001418 ; 0.004107 ; 0.002570
  6 ; 0.001478 ; 0.002823 ; 0.003246
  7 ; 0.001683 ; 0.004155 ; 0.004974
  8 ; 0.002102 ; 0.004317 ; 0.005890
  9 ; 0.002270 ; 0.005451 ; 0.007559
 10 ; 0.002376 ; 0.006414 ; 0.008866
 11 ; 0.002392 ; 0.007154 ; 0.011113
 12 ; 0.002632 ; 0.007637 ; 0.012716
 13 ; 0.002805 ; 0.009595 ; 0.014629
 14 ; 0.003291 ; 0.010683 ; 0.016754
 15 ; 0.003731 ; 0.012161 ; 0.018681
 16 ; 0.003782 ; 0.013629 ; 0.021340
 17 ; 0.004117 ; 0.015149 ; 0.024434
 18 ; 0.009387 ; 0.017269 ; 0.028134
 19 ; 0.004134 ; 0.022236 ; 0.030333
 20 ; 0.004353 ; 0.020185 ; 0.034017
 21 ; 0.005128 ; 0.023254 ; 0.038536
 22 ; 0.004698 ; 0.023227 ; 0.041628
 23 ; 0.004895 ; 0.027571 ; 0.044537
 24 ; 0.005320 ; 0.028293 ; 0.049644
 25 ; 0.005338 ; 0.032159 ; 0.054803
 26 ; 0.005629 ; 0.034708 ; 0.058024
 27 ; 0.006074 ; 0.034889 ; 0.062050
 28 ; 0.005984 ; 0.037785 ; 0.065616
 29 ; 0.006262 ; 0.038779 ; 0.070718
 30 ; 0.006427 ; 0.043315 ; 0.073742
 31 ; 0.006587 ; 0.045710 ; 0.082156
 32 ; 0.007252 ; 0.047820 ; 0.092359
 33 ; 0.007011 ; 0.057651 ; 0.093452
 34 ; 0.007695 ; 0.055574 ; 0.099853
 35 ; 0.007380 ; 0.058298 ; 0.107519
 36 ; 0.007565 ; 0.059417 ; 0.112511
 37 ; 0.007839 ; 0.063904 ; 0.118319
 38 ; 0.008346 ; 0.068409 ; 0.121049
 39 ; 0.008331 ; 0.070166 ; 0.127546
 40 ; 0.012929 ; 0.080835 ; 0.134991
 41 ; 0.009480 ; 0.094666 ; 0.142268
 42 ; 0.009818 ; 0.085351 ; 0.147753
 43 ; 0.009427 ; 0.085711 ; 0.156056
 44 ; 0.009612 ; 0.093915 ; 0.168474
 45 ; 0.010197 ; 0.100253 ; 0.168101
 46 ; 0.010074 ; 0.096642 ; 0.176582
 47 ; 0.010346 ; 0.112116 ; 0.182438
 48 ; 0.010416 ; 0.110240 ; 0.192450
 49 ; 0.010857 ; 0.119090 ; 0.199189
 50 ; 0.011483 ; 0.115557 ; 0.204941
 51 ; 0.011984 ; 0.112460 ; 0.223834
 52 ; 0.011153 ; 0.118035 ; 0.224990
 53 ; 0.011611 ; 0.126912 ; 0.233408
 54 ; 0.011916 ; 0.131905 ; 0.240443
 55 ; 0.012004 ; 0.136036 ; 0.246750
 56 ; 0.012027 ; 0.163874 ; 0.256052
 57 ; 0.012062 ; 0.145900 ; 0.264940
 58 ; 0.012520 ; 0.149656 ; 0.274979
 59 ; 0.013960 ; 0.153520 ; 0.290010
 60 ; 0.013079 ; 0.158933 ; 0.301117
 61 ; 0.013622 ; 0.169077 ; 0.310533
 62 ; 0.013887 ; 0.169294 ; 0.312327
 63 ; 0.013750 ; 0.175929 ; 0.324961
 64 ; 0.014562 ; 0.181783 ; 0.347580
 65 ; 0.013952 ; 0.189702 ; 0.355623
 66 ; 0.015499 ; 0.202086 ; 0.361001
 67 ; 0.015025 ; 0.201897 ; 0.371736
 68 ; 0.014485 ; 0.220856 ; 0.397065
 69 ; 0.014982 ; 0.227609 ; 0.398464
 70 ; 0.016118 ; 0.230078 ; 0.405021
 71 ; 0.015568 ; 0.222185 ; 0.417652
 72 ; 0.015813 ; 0.220514 ; 0.424510
 73 ; 0.016380 ; 0.263623 ; 0.448006
 74 ; 0.016178 ; 0.242292 ; 0.452069
 75 ; 0.016778 ; 0.252411 ; 0.457285
 76 ; 0.017126 ; 0.267842 ; 0.488374
 77 ; 0.018763 ; 0.257838 ; 0.491177
 78 ; 0.020068 ; 0.262811 ; 0.500071
 79 ; 0.017541 ; 0.273748 ; 0.517861
 80 ; 0.017675 ; 0.283270 ; 0.531291
 81 ; 0.018214 ; 0.292374 ; 0.561597
 82 ; 0.020058 ; 0.298988 ; 0.565850
 83 ; 0.019383 ; 0.303742 ; 0.575206
 84 ; 0.020350 ; 0.306666 ; 0.598806
 85 ; 0.019675 ; 0.336465 ; 0.599954
 86 ; 0.019284 ; 0.336696 ; 0.603050
 87 ; 0.020165 ; 0.334445 ; 0.625280
 88 ; 0.019574 ; 0.349758 ; 0.640403
 89 ; 0.019321 ; 0.375708 ; 0.675206
 90 ; 0.019747 ; 0.385705 ; 0.704912
 91 ; 0.020751 ; 0.381140 ; 0.724845
 92 ; 0.023397 ; 0.369722 ; 0.715513
 93 ; 0.023777 ; 0.392508 ; 0.742843
 94 ; 0.021236 ; 0.411013 ; 0.752204
 95 ; 0.021374 ; 0.413842 ; 0.759287
 96 ; 0.021510 ; 0.412653 ; 1.226049
 97 ; 0.021263 ; 0.476067 ; 0.799812
 98 ; 0.021507 ; 0.488794 ; 0.784260
 99 ; 0.022166 ; 0.443706 ; 0.818162
100 ; 0.022599 ; 0.488194 ; 0.856952
