taille;"tri_selection"
  0 ; 0.000328
  1 ; 0.000230
  2 ; 0.000760
  3 ; 0.001211
  4 ; 0.002112
  5 ; 0.002695
  6 ; 0.003605
  7 ; 0.004974
  8 ; 0.005611
  9 ; 0.007347
 10 ; 0.010011
 11 ; 0.010497
 12 ; 0.011440
 13 ; 0.014339
 14 ; 0.014322
 15 ; 0.016578
 16 ; 0.018181
 17 ; 0.020360
 18 ; 0.023352
 19 ; 0.024458
 20 ; 0.027602
 21 ; 0.029904
 22 ; 0.032709
 23 ; 0.034335
 24 ; 0.037365
 25 ; 0.040007
 26 ; 0.043725
 27 ; 0.046343
 28 ; 0.049234
 29 ; 0.052799
 30 ; 0.056537
 31 ; 0.061692
 32 ; 0.065037
 33 ; 0.068484
 34 ; 0.071370
 35 ; 0.074432
 36 ; 0.081110
 37 ; 0.084449
 38 ; 0.087278
 39 ; 0.102467
 40 ; 0.095993
 41 ; 0.103077
 42 ; 0.108443
 43 ; 0.120284
 44 ; 0.121322
 45 ; 0.121528
 46 ; 0.138475
 47 ; 0.136872
 48 ; 0.137294
 49 ; 0.144926
 50 ; 0.153095
 51 ; 0.152114
 52 ; 0.160203
 53 ; 0.166150
 54 ; 0.173652
 55 ; 0.180360
 56 ; 0.182832
 57 ; 0.190757
 58 ; 0.195012
 59 ; 0.201878
 60 ; 0.208531
 61 ; 0.213547
 62 ; 0.220994
 63 ; 0.232157
 64 ; 0.238926
 65 ; 0.246352
 66 ; 0.249731
 67 ; 0.260174
 68 ; 0.265474
 69 ; 0.274171
 70 ; 0.281731
 71 ; 0.289788
 72 ; 0.294656
 73 ; 0.301856
 74 ; 0.313762
 75 ; 0.317675
 76 ; 0.326704
 77 ; 0.339531
 78 ; 0.345869
 79 ; 0.352247
 80 ; 0.366163
 81 ; 0.374459
 82 ; 0.387490
 83 ; 0.389588
 84 ; 0.403406
 85 ; 0.431865
 86 ; 0.433061
 87 ; 0.438266
 88 ; 0.441847
 89 ; 0.451947
 90 ; 0.456085
 91 ; 0.462545
 92 ; 0.477552
 93 ; 0.482481
 94 ; 0.496288
 95 ; 0.508330
 96 ; 0.518703
 97 ; 0.527426
 98 ; 0.537884
 99 ; 0.556737
100 ; 0.559259
